"Access_Mask","Access_Reasons",Accesses,"Account_Domain","Account_Name","Additional_Information","Application_Name","Authentication_Package",ComputerName,"Creator_Process_ID","Creator_Process_Name","Destination_Address","Destination_Port",Direction,"Elevated_Token","Error_Code",EventCode,EventType,"Event_in_sequence","Exit_Status","Filter_Run_Time_ID","Group_Membership","Handle_ID","Impersonation_Level","Key_Length",Keywords,"Layer_Name","Layer_Run_Time_ID","Linked_Logon_ID",LogName,"Logon_Account","Logon_GUID","Logon_ID","Logon_Process","Logon_Process_Name","Logon_Type","Mandatory_Label",Message,"Network_Account_Domain","Network_Account_Name","Network_Address","New_Process_ID","New_Process_Name","Object_Name","Object_Server","Object_Type",OpCode,"Package_Name__NTLM_only_",Port,Privileges,"Privileges_Used_for_Access_Check","Process_Command_Line","Process_ID","Process_Name",Protocol,RecordNumber,"Resource_Attributes","Restricted_Admin_Mode","Restricted_SID_Count","Security_ID",Server,"Service_Name","Session_ID",SourceName,"Source_Address","Source_Network_Address","Source_Port","Source_Workstation","Target_Server_Name",TaskCategory,"Token_Elevation_Type","Transaction_ID","Transited_Services",Type,"Virtual_Account","Workstation_Name","_raw","_time","alert_time","date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone",eventtype,"field_list{}","fields{}.Account_Domain","fields{}.Account_Name","fields{}.ComputerName","fields{}.EventCode","fields{}.EventType","fields{}.Keywords","fields{}.LogName","fields{}.Logon_ID","fields{}.Message","fields{}.OpCode","fields{}.Privileges","fields{}.RecordNumber","fields{}.Security_ID","fields{}.SourceName","fields{}.TaskCategory","fields{}.Type","fields{}._confstr","fields{}._eventtype_color","fields{}._indextime","fields{}._pre_msg","fields{}._raw","fields{}._serial","fields{}._si","fields{}._sourcetype","fields{}._time","fields{}.eventtype","fields{}.host","fields{}.index","fields{}.linecount","fields{}.punct","fields{}.source","fields{}.sourcetype","fields{}.splunk_server",host,"incident_id",index,linecount,punct,source,sourcetype,"splunk_server","splunk_server_group",timeendpos,timestartpos,title
,,,,,,"\device\harddiskvolume1\windows\system32\svchost.exe",,"CLIENT-PC",,,"239.255.255.250",1900,Outbound,,,5156,0,,,68701,,,,,"Audit Success",Connect,48,,Security,,,,,,,,"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		7144
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Direction:		Outbound
	Source Address:		127.0.0.1
	Source Port:		54983
	Destination Address:	239.255.255.250
	Destination Port:		1900
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	68701
	Layer Name:		Connect
	Layer Run-Time ID:	48",,,,,,,,,Info,,,,,,7144,,17,336562,,,,,,,,"Microsoft Windows security auditing.","127.0.0.1",,54983,,,"Filtering Platform Connection",,,,Information,,,"09/26/2023 06:16:06 PM
LogName=Security
EventCode=5156
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336562
Keywords=Audit Success
TaskCategory=Filtering Platform Connection
OpCode=Info
Message=The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		7144
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Direction:		Outbound
	Source Address:		127.0.0.1
	Source Port:		54983
	Destination Address:	239.255.255.250
	Destination Port:		1900
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	68701
	Layer Name:		Connect
	Layer Run-Time ID:	48","2023-09-26T18:16:06.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==_______.\r\r_:\rt_:tt\rt_:t\\","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,,,,"\device\harddiskvolume1\windows\system32\svchost.exe",,"CLIENT-PC",,,"239.255.255.250",1900,Inbound,,,5156,0,,,65888,,,,,"Audit Success","Receive/Accept",44,,Security,,,,,,,,"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		7144
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		54983
	Destination Address:	239.255.255.250
	Destination Port:		1900
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	65888
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44",,,,,,,,,Info,,,,,,7144,,17,336563,,,,,,,,"Microsoft Windows security auditing.","127.0.0.1",,54983,,,"Filtering Platform Connection",,,,Information,,,"09/26/2023 06:16:06 PM
LogName=Security
EventCode=5156
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336563
Keywords=Audit Success
TaskCategory=Filtering Platform Connection
OpCode=Info
Message=The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		7144
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		54983
	Destination Address:	239.255.255.250
	Destination Port:		1900
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	65888
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44","2023-09-26T18:16:06.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==_______.\r\r_:\rt_:tt\rt_:t\\","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,WORKGROUP,"CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4673,0,,,,,,,,"Audit Failure",,,,Security,,,0x3E7,,,,,"A privileged service was called.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Service:
	Server:	Security Account Manager
	Service Name:	Security Account Manager

Process:
	Process ID:	0x294
	Process Name:	C:\Windows\System32\lsass.exe

Service Request Information:
	Privileges:		SeTcbPrivilege",,,,,,,,,Info,,,SeTcbPrivilege,,,0x294,"C:\Windows\System32\lsass.exe",,336564,,,,"S-1-5-18","Security Account Manager","Security Account Manager",,"Microsoft Windows security auditing.",,,,,,"Sensitive Privilege Use",,,,Information,,,"09/26/2023 06:16:07 PM
LogName=Security
EventCode=4673
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336564
Keywords=Audit Failure
TaskCategory=Sensitive Privilege Use
OpCode=Info
Message=A privileged service was called.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Service:
	Server:	Security Account Manager
	Service Name:	Security Account Manager

Process:
	Process ID:	0x294
	Process Name:	C:\Windows\System32\lsass.exe

Service Request Information:
	Privileges:		SeTcbPrivilege","2023-09-26T18:16:07.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==____.\r\r:\rt_:tt---\rt_:tt-$","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,,,,"\device\harddiskvolume1\windows\system32\svchost.exe",,"CLIENT-PC",,,"239.255.255.250",1900,Inbound,,,5156,0,,,65888,,,,,"Audit Success","Receive/Accept",44,,Security,,,,,,,,"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		7144
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		54983
	Destination Address:	239.255.255.250
	Destination Port:		1900
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	65888
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44",,,,,,,,,Info,,,,,,7144,,17,336565,,,,,,,,"Microsoft Windows security auditing.","127.0.0.1",,54983,,,"Filtering Platform Connection",,,,Information,,,"09/26/2023 06:16:09 PM
LogName=Security
EventCode=5156
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336565
Keywords=Audit Success
TaskCategory=Filtering Platform Connection
OpCode=Info
Message=The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		7144
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		54983
	Destination Address:	239.255.255.250
	Destination Port:		1900
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	65888
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44","2023-09-26T18:16:09.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==_______.\r\r_:\rt_:tt\rt_:t\\","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"WORKGROUP
WORKGROUP","CLIENT-PC$
CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4703,0,,,,,,,,"Audit Success",,,,Security,,,"0x3E7
0x3E7",,,,,"A token right was adjusted.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Account:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:		0x1eac
	Process Name:		C:\Windows\System32\winlogon.exe

Enabled Privileges:
			SeSecurityPrivilege

Disabled Privileges:
			-",,,,,,,,,Info,,,,,,0x1eac,"C:\Windows\System32\winlogon.exe",,336566,,,,"S-1-5-18
S-1-5-18",,,,"Microsoft Windows security auditing.",,,,,,"Token Right Adjusted Events",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4703
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336566
Keywords=Audit Success
TaskCategory=Token Right Adjusted Events
OpCode=Info
Message=A token right was adjusted.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Account:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:		0x1eac
	Process Name:		C:\Windows\System32\winlogon.exe

Enabled Privileges:
			SeSecurityPrivilege

Disabled Privileges:
			-","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=___==____.\r\r:\rt_:tt---\rt_:tt-","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"WORKGROUP
WORKGROUP","CLIENT-PC$
CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4703,0,,,,,,,,"Audit Success",,,,Security,,,"0x3E7
0x3E7",,,,,"A token right was adjusted.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Account:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:		0x1eac
	Process Name:		C:\Windows\System32\winlogon.exe

Enabled Privileges:
			SeBackupPrivilege

Disabled Privileges:
			-",,,,,,,,,Info,,,,,,0x1eac,"C:\Windows\System32\winlogon.exe",,336567,,,,"S-1-5-18
S-1-5-18",,,,"Microsoft Windows security auditing.",,,,,,"Token Right Adjusted Events",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4703
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336567
Keywords=Audit Success
TaskCategory=Token Right Adjusted Events
OpCode=Info
Message=A token right was adjusted.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Account:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:		0x1eac
	Process Name:		C:\Windows\System32\winlogon.exe

Enabled Privileges:
			SeBackupPrivilege

Disabled Privileges:
			-","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=___==____.\r\r:\rt_:tt---\rt_:tt-","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"WORKGROUP
WORKGROUP","CLIENT-PC$
CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4703,0,,,,,,,,"Audit Success",,,,Security,,,"0x3E7
0x3E7",,,,,"A token right was adjusted.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Account:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:		0x1eac
	Process Name:		C:\Windows\System32\winlogon.exe

Enabled Privileges:
			-

Disabled Privileges:
			SeBackupPrivilege",,,,,,,,,Info,,,,,,0x1eac,"C:\Windows\System32\winlogon.exe",,336568,,,,"S-1-5-18
S-1-5-18",,,,"Microsoft Windows security auditing.",,,,,,"Token Right Adjusted Events",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4703
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336568
Keywords=Audit Success
TaskCategory=Token Right Adjusted Events
OpCode=Info
Message=A token right was adjusted.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Account:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:		0x1eac
	Process Name:		C:\Windows\System32\winlogon.exe

Enabled Privileges:
			-

Disabled Privileges:
			SeBackupPrivilege","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=___==____.\r\r:\rt_:tt---\rt_:tt-","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"WORKGROUP
WORKGROUP","CLIENT-PC$
CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4703,0,,,,,,,,"Audit Success",,,,Security,,,"0x3E7
0x3E7",,,,,"A token right was adjusted.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Account:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:		0x1eac
	Process Name:		C:\Windows\System32\winlogon.exe

Enabled Privileges:
			-

Disabled Privileges:
			SeSecurityPrivilege",,,,,,,,,Info,,,,,,0x1eac,"C:\Windows\System32\winlogon.exe",,336569,,,,"S-1-5-18
S-1-5-18",,,,"Microsoft Windows security auditing.",,,,,,"Token Right Adjusted Events",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4703
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336569
Keywords=Audit Success
TaskCategory=Token Right Adjusted Events
OpCode=Info
Message=A token right was adjusted.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Account:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:		0x1eac
	Process Name:		C:\Windows\System32\winlogon.exe

Enabled Privileges:
			-

Disabled Privileges:
			SeSecurityPrivilege","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=___==____.\r\r:\rt_:tt---\rt_:tt-","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"WORKGROUP
WORKGROUP","CLIENT-PC$
CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4703,0,,,,,,,,"Audit Success",,,,Security,,,"0x3E7
0x3E7",,,,,"A token right was adjusted.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Account:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:		0x1eac
	Process Name:		C:\Windows\System32\winlogon.exe

Enabled Privileges:
			SeSecurityPrivilege

Disabled Privileges:
			-",,,,,,,,,Info,,,,,,0x1eac,"C:\Windows\System32\winlogon.exe",,336570,,,,"S-1-5-18
S-1-5-18",,,,"Microsoft Windows security auditing.",,,,,,"Token Right Adjusted Events",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4703
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336570
Keywords=Audit Success
TaskCategory=Token Right Adjusted Events
OpCode=Info
Message=A token right was adjusted.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Account:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:		0x1eac
	Process Name:		C:\Windows\System32\winlogon.exe

Enabled Privileges:
			SeSecurityPrivilege

Disabled Privileges:
			-","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=___==____.\r\r:\rt_:tt---\rt_:tt-","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"WORKGROUP
WORKGROUP","CLIENT-PC$
CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4703,0,,,,,,,,"Audit Success",,,,Security,,,"0x3E7
0x3E7",,,,,"A token right was adjusted.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Account:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:		0x1eac
	Process Name:		C:\Windows\System32\winlogon.exe

Enabled Privileges:
			-

Disabled Privileges:
			SeSecurityPrivilege",,,,,,,,,Info,,,,,,0x1eac,"C:\Windows\System32\winlogon.exe",,336571,,,,"S-1-5-18
S-1-5-18",,,,"Microsoft Windows security auditing.",,,,,,"Token Right Adjusted Events",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4703
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336571
Keywords=Audit Success
TaskCategory=Token Right Adjusted Events
OpCode=Info
Message=A token right was adjusted.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Account:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:		0x1eac
	Process Name:		C:\Windows\System32\winlogon.exe

Enabled Privileges:
			-

Disabled Privileges:
			SeSecurityPrivilege","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=___==____.\r\r:\rt_:tt---\rt_:tt-","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,WORKGROUP,"CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4611,0,,,,,,,,"Audit Success",,,,Security,,,0x3E7,,UserManager,,,"A trusted logon process has been registered with the Local Security Authority.
This logon process will be trusted to submit logon requests.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Process Name:		UserManager",,,,,,,,,Info,,,,,,,,,336572,,,,"S-1-5-18",,,,"Microsoft Windows security auditing.",,,,,,"Security System Extension",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4611
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336572
Keywords=Audit Success
TaskCategory=Security System Extension
OpCode=Info
Message=A trusted logon process has been registered with the Local Security Authority.
This logon process will be trusted to submit logon requests.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Process Name:		UserManager","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==___________.\r_________.\r\r","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,WORKGROUP,"CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4673,0,,,,,,,,"Audit Success",,,,Security,,,0x3E7,,,,,"A privileged service was called.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Service:
	Server:	NT Local Security Authority / Authentication Service
	Service Name:	LsaRegisterLogonProcess()

Process:
	Process ID:	0x294
	Process Name:	C:\Windows\System32\lsass.exe

Service Request Information:
	Privileges:		SeTcbPrivilege",,,,,,,,,Info,,,SeTcbPrivilege,,,0x294,"C:\Windows\System32\lsass.exe",,336573,,,,"S-1-5-18","NT Local Security Authority / Authentication Service","LsaRegisterLogonProcess()",,"Microsoft Windows security auditing.",,,,,,"Sensitive Privilege Use",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4673
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336573
Keywords=Audit Success
TaskCategory=Sensitive Privilege Use
OpCode=Info
Message=A privileged service was called.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Service:
	Server:	NT Local Security Authority / Authentication Service
	Service Name:	LsaRegisterLogonProcess()

Process:
	Process ID:	0x294
	Process Name:	C:\Windows\System32\lsass.exe

Service Request Information:
	Privileges:		SeTcbPrivilege","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==____.\r\r:\rt_:tt---\rt_:tt-$","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,,,,,"MICROSOFT_AUTHENTICATION_PACKAGE_V1_0","CLIENT-PC",,,,,,,0x0,4776,0,,,,,,,,"Audit Success",,,,Security,"Communication_LTD",,,,,,,"The computer attempted to validate the credentials for an account.

Authentication Package:	MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
Logon Account:	Communication_LTD
Source Workstation:	CLIENT-PC
Error Code:	0x0",,,,,,,,,Info,,,,,,,,,336574,,,,,,,,"Microsoft Windows security auditing.",,,,"CLIENT-PC",,"Credential Validation",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4776
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336574
Keywords=Audit Success
TaskCategory=Credential Validation
OpCode=Info
Message=The computer attempted to validate the credentials for an account.

Authentication Package:	MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
Logon Account:	Communication_LTD
Source Workstation:	CLIENT-PC
Error Code:	0x0","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==_________.\r\r_:t\r_:t\r_:t-\r_","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
