LogName,Date,Time,ComputerName,SourceName,TaskCategory,EventType,Keywords,OpCode,EventCode,Type,RecordNumber,Message
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182527,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182528,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182529,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182530,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182531,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182532,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182533,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182534,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182535,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182536,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182537,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182538,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182539,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182540,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182541,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182542,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182543,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182544,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:33,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182545,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182546,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182547,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182548,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182549,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182550,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182551,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182552,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182553,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182554,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182555,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Connection,0,Audit Success,Info,5158,0,182556,The Windows Filtering Platform has permitted a bind to a local port.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Connection,0,Audit Success,Info,5158,0,182557,The Windows Filtering Platform has permitted a bind to a local port.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Connection,0,Audit Success,Info,5158,0,182558,The Windows Filtering Platform has permitted a bind to a local port.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Connection,0,Audit Success,Info,5156,0,182559,The Windows Filtering Platform has permitted a connection.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Connection,0,Audit Success,Info,5158,0,182560,The Windows Filtering Platform has permitted a bind to a local port.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Connection,0,Audit Success,Info,5156,0,182561,The Windows Filtering Platform has permitted a connection.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182562,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182563,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182564,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182565,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182566,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182567,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182568,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182569,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182570,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182571,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Connection,0,Audit Success,Info,5158,0,182572,The Windows Filtering Platform has permitted a bind to a local port.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Connection,0,Audit Success,Info,5156,0,182573,The Windows Filtering Platform has permitted a connection.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Connection,0,Audit Success,Info,5158,0,182574,The Windows Filtering Platform has permitted a bind to a local port.
Security,2023-08-26,17:20:34,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Connection,0,Audit Success,Info,5156,0,182575,The Windows Filtering Platform has permitted a connection.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182576,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182577,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182578,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182579,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182580,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182581,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182582,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182583,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182584,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182585,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182586,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182587,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182588,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182589,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182590,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182591,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182592,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182593,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182594,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:35,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182595,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182596,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182597,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182598,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182599,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182600,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182601,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182602,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182603,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182604,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182605,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182606,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182607,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182608,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182609,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182610,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182611,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182612,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182613,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182614,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:36,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182615,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:37,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182616,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:37,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182617,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:37,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182618,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:37,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182619,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:37,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182620,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:37,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182621,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:37,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182622,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:37,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182623,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:37,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182624,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:37,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Packet Drop,0,Audit Failure,Info,5152,0,182625,The Windows Filtering Platform has blocked a packet.
Security,2023-08-26,17:20:37,CLIENT-PC,Microsoft Windows security auditing.,Filtering Platform Connection,0,Audit Success,Info,5158,0,182626,The Windows Filtering Platform has permitted a bind to a local port.
